CONTENUS PROPOSES ,,,,,,,,AVIS ET COMMENTAIRES,,,,,
nathalie,https://www.youtube.com/watch?v=8yR-t7oeEjA,"travail collaboratif. S'inspirer d'autres
sphères de la société",tous,collaboration;outils,vidéo,10 min,,,,,,,
Nathalie,https://www.youtube.com/watch?v=kIfB3kOtTr0,"Communication non violente
s'inspirer d'autres sphères de la société",tous,communication bienveillante,vidéo,11 min,,,,,,,
Nathalie,http://www.ac-grenoble.fr/ien.montelimar/pages/T1T2/Les%20affichages%20obligatoires.pdf,organiser son travail d'enseignant,maternelle/élémentaire,débuter;obligations,pdf,2 min,,,,,,,
Nathalie,http://education.francetv.fr/parents/scolarite/video/philippe-meirieu-la-cooperation-parents-profs,collaborer avec les parents,tous,relations parents enseignants,vidéo,3 min,,,,,,,
Nathalie,http://education.francetv.fr/parents/scolarite/video/philippe-meirieu-education-et-repression,"règles,sanctions et éducation",tous,règles;sanctions;,vidéo,3 min,,,,,,,
Nathalie,http://www.culturepub.fr/videos/noemi-anti-exclusion-les-yeux-d-un-enfant/,"La différence vue avec les yeux des
enfants",tous,handicap;bienveillance,vidéo,2 min,,,,,,,
Nathalie,http://www.tdah.be/Desktop/BROCHURE_ADHD_FR.pdf,TDAH guide pratique et théorique,tous,TDAH,pdf ,2 h,,,,,,,
Nathalie,http://www.ecole-dynamique.org/,L'école autrement,tous,pédagogies innovantes;école démocratique;,site,;,,,,,,,
Nathalie,http://www.lesamanins.com/ecole,école autrement,tous,pédagogies innovantes;amanins,site,;,,,,,,,
Nathalie,https://www.youtube.com/watch?v=XC0zygbKiXY,"la classe inversée;pédagogie
 innovante;projet",collège/lycée,classe inversée;,vidéo,3 min,,,,,,,
Nathalie,https://www.youtube.com/watch?v=QcrIc-YoSsk,la classe inversée ,collège/lycée,pédagogie innovante;classe inversée,vidéo,3 min,,,,,,,
Nathalie ,http://rire.ctreq.qc.ca/2016/10/unschooling/,l'école autrement : le unschooling,tous,non scolarisation; ,article,15 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=44PmRXjzA9w,"le système scolaire interrogé autrement :
se questionner à partir de tout",tous,paradigme éducation;,vidéo,5 min,,,,,,,
nathalie,http://www.imagiter.fr/2016/04/tags-rags-le-vrai-street-art.html,s'inspirer de tout pour nourrir sa pratique,tous,art;inspiration,blog,-,,,,,,,
Nathalie,http://education3.canalblog.com/,des enseignants prennent la parole,tous,penser l'éducation,blog,-,,,,,,,
Nathalie,https://www.celinealvarez.org/,des enseignants prennent la parole,maternelle,penser l'éducation,blog,-,,,,,,,
Nathalie,http://www.education-authentique.org/index.php?page=qui-sommes-nous,des enseignants prennent la parole,tous,penser l'éducation,blog,-,,,,,,,
nathalie,http://ecolebranchee.com/2014/12/19/top-10-des-applications-preferees-des-enseignants-en-cette-1ere-moitie-dannee/,des applications pour la classe,maternelle/élémentaire,appli;numérique,article,5 min,,,,,,,
Nathalie,http://apprendreaeduquer.fr/que-faire-face-a-un-enfant-agressif-qui-tape-mord-et-fait-des-coleres/,"règles et sanctions, éduquer avec
bienveillance",tous,règles;sanctions;émotions;colère,article,5 min,,,,,,,
nathalie,http://apprendreaeduquer.fr/psychologie-positive-famille/,des idées d'activités... même en classe,"maternelle/
élémentaire",éducation bienveilante;psychologie positive,article,5 min,,,,,,,
Nathalie,https://www.youtube.com/watch?v=l5wZVjTQvVU&feature=youtu.be,La culture de l'erreur,tous,erreur; évaluation; édcaution bienveillante,vidéo,2 min,,,,,,,
nathalie,http://rire.ctreq.qc.ca/2016/09/dictees-innovantes/,"La dictée , pratique positive","élémentaire;
collège;lycée",orthographe;dictée;pratique innovante (théor/prat),recherche,15 min,,,,,,,
Nathalie,http://mobile.lemonde.fr/campus/article/2016/11/23/leboncoin-nous-recherchons-avant-tout-des-profils-atypiques_5036517_4401467.html,"Des compétences plurielles. Pour s'inspirer
de notre société",tous,compétences futures,article,10 min,,,,,,,
Nathalie,https://www.youtube.com/watch?v=_709-9bIzSw,Lecture à voix haute,collège,lecture;communciation,vidéo,5 min,,,,,,,
nathalie,http://apprendre-reviser-memoriser.fr/comprendre-fonctionnement-de-memoire-aider-enfants-presentant-difficultes-de-memorisation-dapprentissage/,"comprendre le fonctionnement de son
cerveau pour mémoriser
",tous,mémorisation;neurosciences,article,10 min,,,,,,,
nathalie,http://www.iusmm.ca/documents/pdf/Recherche/CESH/MAB-teacher-jr-fr.pdf,"comprendre le fonctionnement du cerveau
avec des expériences",élémentaire/collège,"neurosciences;sciences;expériences;fonctionnement
cerveau (prat)",article,20 min,,,,,,,
nathalie,http://apprendre-reviser-memoriser.fr/6-rituels-pour-creer-un-environnement-securisant-et-bienveillant-en-classe-par-un-enseignant/,des rituels pour un environnement sécurisant,maternelle/élémentaire,climat scolaire; bienveilance (rituels),article,7 min,,,,,,,
nathalie,http://apprendre-reviser-memoriser.fr/cadre-valorisant-classe/,mettre en place un cadre valorisant,tous,communication bienveillante;relation élèves seignants (prat),article,5 min,,,,,,,
nathalie,http://viasolis.free.fr/downloads/La%20voix%20de%20l'enseignant.pdf,"prendre soin de sa voix comme instrument
de travail",tous,voix;débuter(prat),pdf,5 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=m4KUD_WYnpA,"prendre soin de sa voix comme instrument
de travail",tous,voix;débuter(prat),vidéo,2 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=W6mH4Af-sX0&list=PL_ZZHWrfptdSgRQz_non_hRdkRlWeo2Cd&index=5,respirer pour maitriser sa voix,tous,voix;débuter(prat),vidéo,5 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=SFnMTHhKdkw&feature=youtu.be,pour s'inspirer de tout,tous,inspiration,vidéo,8 min,,,,,,,
nathalie,https://medium.com/eduvoices/vous-naurez-plus-la-m%C3%AAme-vision-de-ce-m%C3%A9tier-b52b80e419cc#.3k6szg3oa,enseignant... Quel métier !,tous,inspiration,article,5 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=rBolIW1pxdE&list=RDrBolIW1pxdE#t=66,témoignage enseignant.. Pour sourire,élémentaire,inspiration; témoignage,vidéo,4 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=A6qDGUqG_N4,être enseignant... Pour sourire,élémentaire,inspiration; témoignage,vidéo,3 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=0vzDEcsdG6E,les 8 types d'intelligences,tous,8 intelligences;Gardner,vidéo,4 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=lkNeqrNAN8U,A.Jacquard parle de l'intelligence,tous,intelligence ,vidéo,5 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=mt0pngr6DDQ,"s'adapter au système scolaire pour
les Hauts potentiels",tous,echec scolaire:intelligence; hauts potentiels; précocité;,vidéo,10 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=UUlaseGrkLc,"Pour se ressourcer, se nourrir, s'inspirer",tous,inspiration; pause,vidéo,7 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=y47-gmGvZhI,"Pour se ressourcer, se nourrir, s'inspirer",tous,inspiration;pause,vidéo,10 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=aKRZn0uS6eA,"pour se ressourcer, se nourrir, s'inspirer",tous,inspiration;pause,vidéo,10 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=3SjXg1WcYyU,"pour se ressourcer, se nourrir, s'inspirer",tous,inspiration;pause,vidéo,7 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=-PAAagNQRTM,"pour se ressourcer, se nourrir, s'inspirer",tous,inspiration;pause,vidéo,7 min,,,,,,,
nathalie,https://scontent-cdg2-1.xx.fbcdn.net/v/t1.0-9/14639610_1347622201916104_6300269735271199009_n.jpg?oh=3085357576aebcc16f6f3c1ff763ab60&oe=58F9ACB1,"Des images, des citations inspirantes",tous,inspiration,image,-,,,,,,,
nathalie,https://static1.squarespace.com/static/55f92f56e4b02e1b84dd105a/55fd448be4b066b90de29404/55fd448ce4b066b90de2952d/1442661576368/plan+vs+reality.jpeg,"Des images, des citations inspirantes",tous,inspiration,image,-,,,,,,,
nathalie,http://rire.ctreq.qc.ca/2016/07/comment-bien-reviser/,Les conditions d'une bonne révision,élémentaire....Lycée,évaluation;mémorisation;motivation,article ,5 min,,,,,,,
nathalie, https://www.youtube.com/watch?v=xeRafa5OVJU,l'école autrement... C'est possible,maternelle;élémentaire,citoyenneté;changement,vidéo,4 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=eSmiLicYNUE,l'école autrement.... C'est possible,maternelle;élémentaire,changement;citoyenneté,vidéo,10 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=a36rJgH0KqU,l'école autrement... C'est possible,maternelle;élémentaire,changement;citoyenneté,vidéo,4 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=w9TpuDlpcyk,l'école... Ca sert à quoi ?,tous,changement ,vidéo,30s,,,,,,,
nathalie,https://www.youtube.com/watch?v=pjVBPu02sZs,l'école autrement... C'est possible,tous,changement,vidéo,4 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=t01yZHnprVg,la pleine conscience à l'école,tous,motivation;relaxation;climat scolaire,vidéo,6min,,,,,,,
nathalie,https://www.youtube.com/watch?v=i1CCkUFjMHc,l'école autrement... C'est possible,élémentaire,motivation;autonomie;changement,vidéo,30 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=iGKvA-oTZQo,l'enseignant... Médiateur de la tâche,maternelle/élémentaire,motivation;autonomie;changement,vidéo,5 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=G8bmNXSOHqo,du lien entre les disciplines au collège,collège,motivation;autonomie;changement;interdisciplinarité,vidéo,6 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=oWUKamnoKOs,la pleine conscience à l'école,tous,motivation;relaxation;climat scolaire,vidéo,7 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=1D7D3_HFB3o,"pour se ressourcer, se nourrir, s'inspirer",tous,inspiration,vidéo,7min,,,,,,,
nathalie,https://www.youtube.com/watch?v=Q5I3tTxV5h8,"pour se ressourcer, se nourrir, s'inspirer",tous,inspiration,vidéo,9 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=dchDdYBKq2Q,la dyslexie expliquée aux enfants,tous,se connaître; dys;,vidéo,2 min,,,,,,,
nathalie,http://www.inserm.fr/thematiques/neurosciences-sciences-cognitives-neurologie-psychiatrie/dossiers-d-information/troubles-des-apprentissages-les-troubles-dys,les dys expliqués,tous,comprendre la différence,dossier,30 min,,,,,,,
nathalie,http://www2.ac-lyon.fr/etab/ien/loire/montbrison/IMG/pdf/METTRE_EN_PLACE_UN_PLAN_DE_TRAVAIL.pdf,mettre en place le plan de travail,tous,autonomie;enseignant médiateur apprentissage;freinet (prat),pdf,15 min,,,,,,,
nathalie,http://www.lepetitjournaldesprofs.com/blog/2015/11/25/freinet-college-mettre-place-plan-de-travail/,méthode Freinet,élémentaire/collège,autonomie;enseignant médiateur apprentissage;freinet (prat),vidéo,7min,,,,,,,
nathalie,http://webetab.ac-bordeaux.fr/Primaire/24/IENPerigueux2/pdt_mdi/introduction/le_plan_de_travail.pdf,méthode Freinet,élémentaire/collège,autonomie;enseignant médiateur apprentissage;freinet (prat),pdf,15 min,,,,,,,
nathalie,http://www.icem-freinet.fr/archives/ne/ne/78/pratiques78-pdf.pdf,méthode Freinet,élémentaire/collège,autonomie;enseignant médiateur apprentissage;freinet (prat),pdf,20 min,,,,,,,
nathalie,http://www.icem-pedagogie-freinet.org/node/45969,méthode Freinet,élémentaire,autonomie;enseignant médiateur apprentissage;freinet (prat),texte+vidéo,1 h,,,,,,,
nathalie,https://www.youtube.com/watch?v=d3ya0AD1RSo,Danse contact- s'inspirer,tous,coopération;danse;inspiration,vidéo,5 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=S28-OgVDAek,Danse contact- s'inspirer,tous,coopération;danse;inspiration,vidéo,4 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=aWxBPT9nZbI,La danse d'Abou Lagraa; s'inspirer;,tous,danse; culture; s'inspirer,vidéo,10 min,,,,,,,
nathalie,"http://www.ac-orleans-tours.fr/fileadmin/user_upload/eps37/Activit%C3%A9s_artistiques/Danse_%C3%A0_l_%C3%A9cole/LM_Fichier_
AUTOUR_DE_LA_DANSE_Formation_2010_2011.pdf",Danser avec les élèves. Quelles danses à l'école,maternelle/élémentaire,danse;cultures/expression artistique (activités),pdf,2h,,,,,,,
nathalie,http://www.ac-orleans-tours.fr/fileadmin/user_upload/eps37/Activit%C3%A9s_artistiques/Danse_%C3%A0_l_%C3%A9cole/AP_fichier__DANSE_Janvier_2012_P1.pdf,rituels pour rentrer en activité dans,maternelle/élémentaire,danse/culture/expression artistique(activités),pdf,3 min,,,,,,,
nathalie,https://www.jamendo.com/start,télécharger de la musique gratuitement,tous,s'inspirer,site,-,,,,,,,
nathalie,http://www.numeridanse.tv/fr,vidéothèque danse en ligne,tous,danse;expression artistique,site,-,,,,,,,
nathalie,http://education.francetv.fr/matiere/mathematiques/sixieme/video/petits-contes-mathematiques-le-theoreme-de-pythagore#xtor=SEC-191224,petit conte mathématique : Pythagore,collège,mathématiques;pythagore,vidéo,3 min,,,,,,,
nathalie,http://education.francetv.fr/matiere/mathematiques/sixieme/video/petits-contes-mathematiques-la-fonction#xtor=SEC-191224,petit conte mathématique : la fonction,collège/lycée,mathématiques : fonctions,vidéo,4min,,,,,,,
nathalie,http://education.francetv.fr/matiere/mathematiques/sixieme/video/petits-contes-mathematiques-le-zero#xtor=SEC-191224,petit conte mathématique : le zéro,élémentaire/collège,mathématiques;zéro,vidéo,3min,,,,,,,
nathalie,http://education.francetv.fr/matiere/mathematiques/sixieme/video/petits-contes-mathematiques-les-angles#xtor=SEC-191224,petit conte mathématique : les angles,élémentaire/collège,mathématiques;angles,vidéo,3min,,,,,,,
nathalie,http://education.francetv.fr/matiere/mathematiques/sixieme/video/petits-contes-mathematiques-le-nombre-pi#xtor=SEC-191224,petit conte mathématique : le nombre Pi,élémentaire/collège,mathématiques;Pi,vidéo,3 min,,,,,,,
nathalie,http://education.francetv.fr/matiere/mathematiques/sixieme/video/petits-contes-mathematiques-l-identite-remarquable#xtor=SEC-191224,petit conte remarquable : identité remarquable,collège,mathématiques;identité remarquable,vidéo,3 min,,,,,,,
nathalie,http://education.francetv.fr/matiere/mathematiques/sixieme/video/petits-contes-mathematiques-les-fractions#xtor=SEC-191224,petit conte mathématique :fraction,élémentaire/collège,mathématiques;fraction,vidéo,4min,,,,,,,
nathalie,http://education.francetv.fr/matiere/mathematiques/sixieme/video/petits-contes-mathematiques-le-nombre#xtor=SEC-191224,petit conte mathématique :le nombre,collège,mathématiques;nombre,vidéo,3min,,,,,,,
nathalie,http://education.francetv.fr/matiere/mathematiques/sixieme/video/petits-contes-mathematiques-le-theoreme-de-thales#xtor=SEC-191224,petit conte mathématique : Thalès,collège,mathématiques;Thalès,vidéo,3 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=JywfTYdKpHc,Comprendre le fonctionnement de son cerveau,tous,neurosciences;,vidéo,19 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=wQymwpQzGuc,comprendre son fonctionnement d'enseignant,tous,attitude réflexive  pratique ;,vidéo,20 min,,,,,,,
nathalie,https://usbeketrica.com/galerie/lire-le-monde-dans-les-cartes,géographie : représenter le monde,tous,carte géographie,site,-,,,,,,,
nathalie,https://www.youtube.com/watch?v=yOp8DdU0ZCQ,coopérer,tous,coopération;,vidéo,1 min,,,,,,,
nathalie,http://apprendre-reviser-memoriser.fr/comment-rendre-un-jeu-efficace-pour-les-apprentissages/,rendre le jeu efficace,tous,apprentissage/jeu,article,5 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=1_O6C2-Qf1Q,jouer c'est très sérieux,tous,jeu;apprentissage,vidéo,19 min,,,,,,,
nathalie,http://www.ted.com/talks/sarah_jayne_blakemore_the_mysterious_workings_of_the_adolescent_brain?utm_campaign=social&utm_medium=referral&utm_source=facebook.com&utm_content=talk&utm_term=science,le cerveau des adolescents,collège/lycée,neurosciences;adolescence,vidéo,19 min,,,,,,,
nathalie,http://www.fespi.fr/la-fespi/9-propositions-concretes-pour-des-alternatives-dans-lecole/,des propositions pour des alternatives dans l'école,tous,pédagogie;changement;alternative,article,10 min,,,,,,,
nathalie,http://nomadity.be/blog_decouverte/2016/11/21/12-conditions-pour-bien-memoriser/?utm_content=buffer1421e&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer,12 conditions pour bien mémoriser,tous,mémoriser;motiver,article,5 min,,,,,,,
nathalie,http://www.francetvinfo.fr/replay-radio/moi-president-2017/christophe-andre-moi-president-je-demanderai-a-ce-que-chaque-journee-d-ecole-demarre-par-quelques-minutes-de-meditation_1932343.html,"méditation... Développer notre écoute, notre réceptivité",tous,méditation,audio,4 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=f6uOABlKJeg&list=RD3kd1_VsPz0U&index=13,"Développement personnel :
oser sortir de sa zone de confort.... La voie du changement",tous,confiance;changement;freins,vidéo,7 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=ko4DtnjUSLo&list=RD3kd1_VsPz0U&index=9,Pour sourire :l'herbe n'est pas toujours plus verte ailleurs,tous,inspiration,vidéo,3 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=nYTrIcn4rjg,Pour sourire : l'arroseur arrosé,tous ,inspiration,vidéo,3 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=tAM1obSpJ6U&t=3s,inspiration pour réaliser ses rêves,tous,inspiration,vidéo,5 min,,,,,,,
nathalie,https://vimeo.com/19140477?ref=fb-share,Nuos sommes tous des héros : pour s'inspirer,tous,inspiration,vidéo,2 min,,,,,,,
nathalie,http://ife.ens-lyon.fr/vst/DA-Veille/113-novembre-2016.pdf,Dfférenciation pédagogique,tous,différenciation pédagogique,dossier,2 h,,,,,,,
nathalie,https://www.youtube.com/watch?v=6kKRH67OUBQ&feature=youtu.be,adolescence et objets connectés,collège/lycée,adolescence;internet;objets connectés,vidéo,4 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=IocLkk3aYlk,handicap;bienveillance,tous,handicap;bienveillance,vidéo,3 min,,,,,,,
nathalie,http://sain-et-naturel.com/village-africainoeuvre-d-art.html,culture;arts.. Pour s'inspirer de tout,tous,arts; culture,photos,4 min,,,,,,,
nathalie,http://www.grands-reporters.com/Les-peuples-de-l-Omo.html,cultures;voyages; s'inspirer d'ailleurs,tous,culture;voyage;géographie;Humanité,site,-,,,,,,,
nathalie,http://www.cafepedagogique.net/lexpresso/Pages/2016/11/29112016Article636159996472805052.aspx,les méthodes... Une histoire d'HIstoire...,tous,pédagogies; Hisoitre institution,article,5 min,,,,,,,
nathalie,http://www.cnesco.fr/fr/timss-eclairage-du-cnesco-sur-les-mathematiques-au-primaire/,Les mathématiques au primaire : évaluation du système,élémentaire,mathématique;efficacité système,article,30 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=FaqVtxCCxKg,"Apprendre grâce aux jeux de société. L'enfant
apprend parce qu'il joue... Il ne joue pas pour apprendre",maternelle/élémentaire,jeux;apprentissage;,vidéo,15 min,,,,,,,
nathalie,http://apprendre-reviser-memoriser.fr/enseignants-efficaces-thomas-gordon-enseigner-et-resoudre-les-conflits-avec-bienveillance/,relation enseignant/élève,tous,éducation bienveillante;reltion enseignant/enfant,article,10 min,,,,,,,
nathalie,Nathalie,citation inspirante,tous,s'inspirer,-,1 min,,,,,,,
nathalie,https://i.ytimg.com/vi/v5vKoGOiRwY/maxresdefault.jpg,citation inspirante,tous,s'inspirer,-,1 min,,,,,,,
nathalie,https://fr.pinterest.com/pin/515310382343109222/,citation inspirante,tous,s'inspirer,-,1 min,,,,,,,
nathalie,http://www.out-the-box.fr/wp-content/uploads/2012/07/salvador-dali-famous-quote-perfection-art-creativity1.jpg,citation inspirante,tous,s'inspirer,-,1 min,,,,,,,
nathalie,https://blog-de-secure-aw9dfggtkgmgbicfz6zi.netdna-ssl.com/wp-content/uploads/0.jpg,citation inspirante,tous,s'inspirer,- ,1 min,,,,,,,
